user_id,bill_id,line_item_amount,bill_discount,transaction_date,description,inventory_category,colour,size,zone_name,store_name,year
299386549,684691605,"14,027,896",0.0,1/5/2022,MTR ITMTR00445 Kansas FF Khaki 34,MTR ITMTR00445 Kansas FF Khaki 34,Khaki,34,South,South_7005,2022
299386549,684691605,"14,027,896",0.0,1/5/2022,MTR ITMTR00445 Kansas FF Khaki 34,MTR ITMTR00445 Kansas FF Khaki 34,Khaki,34,South,South_7005,2022
519782920,742173119,"11,267,277",0.0,4/27/2022,MTR ITMTR00445 Kansas FF Khaki 34,MTR ITMTR00445 Kansas FF Khaki 34,Khaki,34,South,South_6018,2022
503607705,735792637,1609.3,0.0,6/19/2022,MTR ITMTR00445 Kansas FF Khaki 34,MTR ITMTR00445 Kansas FF Khaki 34,Khaki,34,North,North_6023,2022
442512420,759704406,"10,805,565",0.0,6/1/2022,MTR ITMTR00378 Brooklyn FF Burgundy 40,MTR ITMTR00378 Brooklyn FF Burgundy 40,Burgundy,40,South,South_6033,2022
502577013,738329747,"10,925,134",0.0,6/28/2022,MTR ITMTR00397 Kruger FF Light Grey 40,MTR ITMTR00397 Kruger FF Light Grey 40,Light Grey,40,South,South_6014,2022
502577013,738329747,"10,925,134",0.0,6/28/2022,MTR ITMTR00397 Kruger FF Light Grey 40,MTR ITMTR00397 Kruger FF Light Grey 40,Light Grey,40,South,South_6014,2022
519603770,741721000,"12,239,895",0.0,4/9/2022,MTR ITMTR00397 Kruger FF Light Grey 40,MTR ITMTR00397 Kruger FF Light Grey 40,Light Grey,40,South,South_6046,2022
517348852,734767649,"12,852,194",0.0,3/6/2022,MTR ITMTR00397 Kruger FF Light Grey 40,MTR ITMTR00397 Kruger FF Light Grey 40,Light Grey,40,South,South_6018,2022
502575670,734842713,"12,439,457",0.0,3/13/2022,MTR ITMTR00397 Kruger FF Light Grey 40,MTR ITMTR00397 Kruger FF Light Grey 40,Light Grey,40,South,South_6033,2022
526525420,763731485,"11,564,828",0.0,9/24/2022,MTR ITMTR00397 Kruger FF Light Grey 40,MTR ITMTR00397 Kruger FF Light Grey 40,Light Grey,40,South,South_6028,2022
522465051,750736551,"1,300,909",0.0,5/1/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6005,2022
522465051,750736551,"1,300,909",0.0,5/1/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6005,2022
522465051,750736551,"1,300,909",0.0,5/1/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6005,2022
522465051,750736551,"1,300,909",0.0,5/1/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6005,2022
522802597,759708970,"12,548,871",0.0,6/9/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6017,2022
519603231,741719233,"11,081,276",0.0,4/7/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6005,2022
519603231,741719233,"11,081,276",0.0,4/7/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6005,2022
519603231,741719233,"11,081,276",0.0,4/7/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6005,2022
519603231,741719233,"11,081,276",0.0,4/7/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6005,2022
447135845,751761391,"1,205,846",0.0,5/12/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6053,2022
447135845,751761391,"1,205,846",0.0,5/12/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6053,2022
447135845,751761391,"1,205,846",0.0,5/12/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6053,2022
517481359,735534422,"10,463,047",504.8,6/18/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6014,2022
517481359,735534422,"10,463,047",504.8,6/18/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6014,2022
519658659,761027417,"12,366,133",0.0,9/13/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,East,East_6037,2022
519611630,741750807,959.6,0.0,4/14/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6001,2022
502582027,742073469,"12,178,358",0.0,4/25/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6001,2022
517343767,734748831,"22,779,043",0.0,3/1/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6018,2022
517343767,734748831,"22,779,043",0.0,3/1/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6018,2022
443155841,741781204,"11,364,183",0.0,4/15/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6008,2022
518184061,737058367,"15,018,384",0.0,6/24/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_7269,2022
505311958,694968309,2399.0,0.0,2/5/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,East,East_6508,2022
519600755,741704748,"10,218,251",0.0,4/1/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6016,2022
260617297,734814687,"11,147,089",0.0,3/11/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6034,2022
453744739,692797044,"12,954,984",0.0,1/28/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_7387,2022
453744739,692797044,"12,954,984",0.0,1/28/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_7387,2022
453744739,692797044,"12,954,984",0.0,1/28/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_7387,2022
517344548,734751701,"11,060,679",0.0,3/3/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6008,2022
524093296,756663073,"10,532,302",0.0,8/28/2022,MTR ITMTR00382 Brooklyn FF Olive 34,MTR ITMTR00382 Brooklyn FF Olive 34,Olive,34,South,South_6042,2022
518339813,742067153,"882,264",0.0,4/23/2022,BTR ITBTR00050 Regular FF Lt Brown S,BTR ITBTR00050 Regular FF Lt Brown S,Lt Brown,S,South,South_6025,2022
519867145,742509953,"8,528,355",0.0,4/29/2022,BTR ITBTR00050 Regular FF Lt Brown S,BTR ITBTR00050 Regular FF Lt Brown S,Lt Brown,S,North,North_6045,2022
470265261,769382916,"11,198,096",0.0,10/12/2022,MSH ITMSH01356 Slim LS Fir Green 2XL,MSH ITMSH01356 Slim LS Fir Green 2XL,Fir Green,2XL,South,South_6017,2022
470265261,769382916,"11,198,096",0.0,10/12/2022,MSH ITMSH01356 Slim LS Fir Green 2XL,MSH ITMSH01356 Slim LS Fir Green 2XL,Fir Green,2XL,South,South_6017,2022
470265261,769382916,"11,198,096",0.0,10/12/2022,MSH ITMSH01356 Slim LS Fir Green 2XL,MSH ITMSH01356 Slim LS Fir Green 2XL,Fir Green,2XL,South,South_6017,2022
513687214,721230603,"20,689,773",0.0,5/3/2022,MSH ITMSH02258 Slim LS White M,MSH ITMSH02258 Slim LS White M,White,M,West,West_7210,2022
519603260,741719361,"10,759,108",0.0,4/7/2022,MSH ITMSH02258 Slim LS White M,MSH ITMSH02258 Slim LS White M,White,M,South,South_6033,2022
502575737,773069823,"11,104,072",0.0,10/23/2022,MSH ITMSH02258 Slim LS White M,MSH ITMSH02258 Slim LS White M,White,M,South,South_6057,2022
503641109,685347426,"14,978,834",0.0,1/8/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,South,South_7110,2022
432119848,686351088,"14,136,849",0.0,1/12/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,South,South_7005,2022
451126741,747718397,"11,234,126",0.0,7/30/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,South,South_6025,2022
496091419,691259160,"11,573,947",0.0,1/25/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,South,South_7077,2022
254764781,688164676,"11,328,334",0.0,1/21/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,South,South_7077,2022
254764781,688164676,"11,328,334",0.0,1/21/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,South,South_7077,2022
323430,759707636,"10,375,048",0.0,6/5/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,South,South_6033,2022
503758497,685856337,"13,576,602",0.0,1/10/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,South,South_7374,2022
517154278,741930673,"11,121,438",0.0,4/19/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,North,North_6045,2022
517154278,741930673,"11,121,438",0.0,4/19/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,North,North_6045,2022
443154932,734884967,"10,190,671",0.0,3/17/2022,MSH ITMSH02152 Slim SS Sand 2XL,MSH ITMSH02152 Slim SS Sand 2XL,Sand,2XL,South,South_6005,2022
491127490,705892499,"21,086,345",0.0,3/16/2022,MTR ITMTR00482 Brooklyn FF Olive 42,MTR ITMTR00482 Brooklyn FF Olive 42,Olive,42,East,East_7413,2022
521041163,773395687,"10,281,428",0.0,10/23/2022,MTR ITMTR00482 Brooklyn FF Olive 42,MTR ITMTR00482 Brooklyn FF Olive 42,Olive,42,North,North_6023,2022
341320936,751606363,1679.3,0.0,5/8/2022,MTR ITMTR00482 Brooklyn FF Olive 42,MTR ITMTR00482 Brooklyn FF Olive 42,Olive,42,South,South_6034,2022
440968342,742199916,"12,852,092",0.0,4/27/2022,MTR ITMTR00482 Brooklyn FF Olive 42,MTR ITMTR00482 Brooklyn FF Olive 42,Olive,42,South,South_6025,2022
530116968,776561475,"12,342,357",0.0,11/2/2022,MSH ITMSH01982 Slim LS Navy 2XL,MSH ITMSH01982 Slim LS Navy 2XL,Navy,2XL,South,South_6041,2022
518716466,739330601,"11,882,646",0.0,7/2/2022,MSH ITMSH01982 Slim LS Navy 2XL,MSH ITMSH01982 Slim LS Navy 2XL,Navy,2XL,South,South_6017,2022
503186202,766161423,1264.45,0.0,10/1/2022,MSH ITMSH01982 Slim LS Navy 2XL,MSH ITMSH01982 Slim LS Navy 2XL,Navy,2XL,South,South_6018,2022
519640645,757025090,2299.0,0.0,8/30/2022,MSH ITMSH01982 Slim LS Navy 2XL,MSH ITMSH01982 Slim LS Navy 2XL,Navy,2XL,South,South_6025,2022
323766860,741719980,"11,882,646",0.0,4/9/2022,MSH ITMSH01982 Slim LS Navy 2XL,MSH ITMSH01982 Slim LS Navy 2XL,Navy,2XL,South,South_6008,2022
521983332,749292905,"11,730,286",0.0,8/4/2022,MSH ITMSH01982 Slim LS Navy 2XL,MSH ITMSH01982 Slim LS Navy 2XL,Navy,2XL,South,South_6050,2022
521983332,749292905,"11,730,286",0.0,8/4/2022,MSH ITMSH01982 Slim LS Navy 2XL,MSH ITMSH01982 Slim LS Navy 2XL,Navy,2XL,South,South_6050,2022
523983395,756122420,"12,540,422",0.0,8/27/2022,MSH ITMSH01982 Slim LS Navy 2XL,MSH ITMSH01982 Slim LS Navy 2XL,Navy,2XL,South,South_6025,2022
297912076,741718419,"10,262,244",0.0,4/3/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,South,South_6017,2022
297912076,741718419,"10,262,244",0.0,4/3/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,South,South_6017,2022
356497666,751256378,"11,627,188",0.0,8/10/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,South,South_6008,2022
486429055,734857094,"1,060,069",0.0,3/14/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,South,South_6034,2022
507793530,734814750,"10,457,289",0.0,3/11/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,North,North_6045,2022
507793530,734814750,"10,457,289",0.0,3/11/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,North,North_6045,2022
507793530,734795892,"10,616,437",0.0,3/9/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,North,North_6045,2022
521803842,748530120,1099.5,0.0,8/1/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,South,South_6001,2022
521271166,746862623,"9,289,093",0.0,7/26/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,South,South_6019,2022
352764498,750740162,"9,935,456",0.0,5/1/2022,MSH ITMSH01982 Slim LS Black XL,MSH ITMSH01982 Slim LS Black XL,Black,XL,North,North_6026,2022
411666789,750286391,"8,784,532",0.0,8/7/2022,MTR ITMTR00542 Brooklyn FF Lt Khaki 30,MTR ITMTR00542 Brooklyn FF Lt Khaki 30,Lt Khaki,30,South,South_6005,2022
518601686,738818739,"10,279,049",0.0,6/30/2022,MSH ITMSH02154 Slim SS Navy XL,MSH ITMSH02154 Slim SS Navy XL,Navy,XL,North,North_6023,2022
355417961,753510443,944.0,0.0,8/17/2022,MSH ITMSH02154 Slim SS Navy XL,MSH ITMSH02154 Slim SS Navy XL,Navy,XL,South,South_6033,2022
355417961,753510443,944.0,0.0,8/17/2022,MSH ITMSH02154 Slim SS Navy XL,MSH ITMSH02154 Slim SS Navy XL,Navy,XL,South,South_6033,2022
522642113,751429461,1469.3,0.0,5/2/2022,MSH ITMSH02154 Slim SS Navy XL,MSH ITMSH02154 Slim SS Navy XL,Navy,XL,South,South_6005,2022
522642113,751429461,1469.3,0.0,5/2/2022,MSH ITMSH02154 Slim SS Navy XL,MSH ITMSH02154 Slim SS Navy XL,Navy,XL,South,South_6005,2022
446291763,734819199,"10,624,631",0.0,3/12/2022,MSH ITMSH02154 Slim SS Navy XL,MSH ITMSH02154 Slim SS Navy XL,Navy,XL,South,South_6014,2022
453184113,751609233,"12,601,053",0.0,5/8/2022,MDE ITMDN00533 Kruger 5P Mid Wash 40,MDE ITMDN00533 Kruger 5P Mid Wash 40,Mid Wash,40,South,South_6034,2022
529530460,773954884,"10,662,222",0.0,10/25/2022,MDE ITMDN00533 Kruger 5P Mid Wash 40,MDE ITMDN00533 Kruger 5P Mid Wash 40,Mid Wash,40,North,North_6023,2022
529530460,773954884,"10,662,222",0.0,10/25/2022,MDE ITMDN00533 Kruger 5P Mid Wash 40,MDE ITMDN00533 Kruger 5P Mid Wash 40,Mid Wash,40,North,North_6023,2022
424512313,706467937,1999.0,0.0,3/18/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7408,2022
424512313,706467937,1999.0,0.0,3/18/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7408,2022
424512313,706467937,1999.0,0.0,3/18/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7408,2022
531071499,780918928,"8,884,444",0.0,11/15/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6001,2022
531071499,780918928,"8,884,444",0.0,11/15/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6001,2022
531071499,780918928,"8,884,444",0.0,11/15/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6001,2022
531071499,780918928,"8,884,444",0.0,11/15/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6001,2022
531071499,780918928,"8,884,444",0.0,11/15/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6001,2022
531071499,780918928,"8,884,444",0.0,11/15/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6001,2022
241826643,772106253,"9,749,202",0.0,10/21/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,West,West_6054,2022
241826643,772106253,"9,749,202",0.0,10/21/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,West,West_6054,2022
241826643,772106253,"9,749,202",0.0,10/21/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,West,West_6054,2022
427294152,772473113,"8,914,623",0.0,10/22/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6001,2022
502577959,786184289,"9,739,113",0.0,12/3/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6053,2022
512078204,730514231,1999.0,0.0,6/2/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7268,2022
519617587,752024004,"1,119,488",0.0,5/15/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6019,2022
378626664,769384284,"9,435,766",0.0,10/12/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6008,2022
390116784,780969520,"9,944,749",0.0,11/16/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6008,2022
448997613,772939293,"10,030,051",0.0,10/22/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6058,2022
530866058,779622225,"9,725,304",0.0,11/12/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,North,North_6045,2022
400586879,742137720,"10,578,882",0.0,7/10/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7154,2022
400586879,742137720,"10,578,882",0.0,7/10/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7154,2022
447181484,747492215,"14,587,808",0.0,7/29/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7504,2022
495536942,708339045,"1,738,102",0.0,3/25/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7274,2022
529145722,772255400,"1,074,123",0.0,10/21/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6058,2022
454350468,752748252,"8,457,529",0.0,8/15/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6046,2022
466898416,741667718,"13,113,887",0.0,7/8/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7232,2022
534103758,790270494,"9,538,675",0.0,12/16/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6057,2022
388021595,765654774,1099.45,0.0,9/30/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6001,2022
406197156,685281874,1999.0,0.0,1/8/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7199,2022
493399310,714892620,"17,717,375",500.0,4/15/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,West,West_7457,2022
503643877,685356811,1999.0,0.0,1/8/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7386,2022
503662270,685435094,1499.25,0.0,1/8/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,North,North_7363,2022
503662270,685435094,1499.25,0.0,1/8/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,North,North_7363,2022
523933493,755898460,"11,573,823",0.0,8/26/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,West,West_6054,2022
482367151,722843734,"16,375,607",0.0,5/8/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7354,2022
518292281,737472532,"14,023,148",0.0,6/25/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,West,West_7403,2022
518812809,739813899,"1,303,741",0.0,7/3/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7406,2022
531442918,781941091,1199.4,0.0,11/19/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6014,2022
207368600,695774193,"16,693,134",0.0,2/8/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7458,2022
216627896,701166143,"17,717,375",500.0,3/1/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7135,2022
363367844,696921882,"17,132,925",0.0,2/12/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7282,2022
374013723,738309730,1393.27,0.0,6/28/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7182,2022
520831187,745497250,"10,122,294",0.0,7/22/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7414,2022
342069470,738773311,1199.4,0.0,6/30/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,East,East_7311,2022
401839141,743117807,"13,156,309",0.0,7/13/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7329,2022
419325700,700401528,1999.0,0.0,2/27/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7184,2022
506637966,700632710,"16,192,748",0.0,2/27/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7045,2022
506637966,700632710,"16,192,748",0.0,2/27/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_7045,2022
509105131,711183605,1799.1,0.0,4/3/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,West,West_7435,2022
523046881,752505816,1399.3,0.0,8/14/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6046,2022
523046881,752505816,1399.3,0.0,8/14/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6046,2022
488530633,770886638,"10,143,268",0.0,10/17/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6046,2022
488530633,770886638,"10,143,268",0.0,10/17/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6046,2022
488530633,770886638,"10,143,268",0.0,10/17/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6046,2022
488530633,770886638,"10,143,268",0.0,10/17/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6046,2022
489015081,780468320,"939,553",0.0,11/14/2022,MTR ITMTR00284 Brooklyn FF Ash Green 38,MTR ITMTR00284 Brooklyn FF Ash Green 38,Ash Green,38,South,South_6058,2022
